batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,checkpoint,epoch_num,accuracy,early_stop_epoch,hidden_size,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser,std_metric_rankme,std_metric_coherence,std_metric_pseudo_condition_number,std_metric_alpha_req,std_metric_stable_rank,std_metric_ne_sum,std_metric_self_clustering,std_metric_ripser,time_rankme,time_coherence,time_pseudo_condition_number,time_alpha_req,time_stable_rank,time_ne_sum,time_self_clustering,time_ripser,std_time_rankme,std_time_coherence,std_time_pseudo_condition_number,std_time_alpha_req,std_time_stable_rank,std_time_ne_sum,std_time_self_clustering,std_time_ripser
16,0.001,3,10,50,16,8,128,checkpoints/model_16_0.001_3_10_50_128epoch=00.ckpt,0,0.505,13,128,32.7402,2.6043,0.0002,4.4834,1.1218,6.0793,0.7945,-947.8171,0.1436,0.2052,0.0,0.0136,0.0014,0.2591,0.0019,3.5537,0.0005,0.0001,0.0,0.0009,0.0011,0.0028,0.0036,0.1968,0.0012,0.0,0.0,0.0021,0.0028,0.003,0.0066,0.0159
16,0.001,3,10,50,16,8,128,checkpoints/model_16_0.001_3_10_50_128epoch=01.ckpt,1,0.49972222222222223,13,128,33.6655,2.5661,0.0001,5.0806,1.1165,6.6947,0.8017,-1140.3339,0.0924,0.3462,0.0,0.0159,0.0009,0.2687,0.0013,5.1995,0.0001,0.0001,0.0,0.0002,0.0001,0.0016,0.0013,0.2103,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0176
16,0.001,3,10,50,16,8,128,checkpoints/model_16_0.001_3_10_50_128epoch=02.ckpt,2,0.5194444444444445,13,128,37.0487,2.5964,0.0001,5.4424,1.1293,6.769,0.7835,-1275.9854,0.1064,0.3244,0.0,0.0229,0.0011,0.3117,0.0015,6.0096,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0013,0.2026,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0127
16,0.001,3,10,50,16,8,128,checkpoints/model_16_0.001_3_10_50_128epoch=03.ckpt,3,0.5044444444444445,13,128,38.652,3.1949,0.0,5.8872,1.1408,7.524,0.7675,-1369.1481,0.1127,0.3794,0.0,0.0279,0.0012,0.3254,0.0015,4.3484,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0013,0.2101,0.0,0.0,0.0,0.0,0.0,0.0002,0.0001,0.0122
16,0.001,3,10,50,16,8,128,checkpoints/model_16_0.001_3_10_50_128epoch=04.ckpt,4,0.5297222222222222,13,128,39.7327,3.5537,0.0,5.82,1.148,6.7314,0.758,-1439.889,0.1255,0.5119,0.0,0.0325,0.0018,0.2209,0.0023,6.8062,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0013,0.2078,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0193
16,0.001,3,10,50,16,8,128,checkpoints/model_16_0.001_3_10_50_128epoch=05.ckpt,5,0.5430555555555555,13,128,39.5207,3.7222,0.0,6.1096,1.1472,6.3859,0.7592,-1450.8501,0.1556,0.5836,0.0,0.0474,0.0015,0.3116,0.0018,5.8262,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0013,0.2022,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.015
16,0.001,3,10,50,16,8,128,checkpoints/model_16_0.001_3_10_50_128epoch=06.ckpt,6,0.5408333333333334,13,128,40.5403,4.2413,0.0,6.2536,1.1479,6.6611,0.7577,-1497.819,0.1718,0.3154,0.0,0.0624,0.0016,0.2952,0.0021,5.7272,0.0001,0.0001,0.0,0.0002,0.0001,0.0016,0.0012,0.2046,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0201
16,0.001,3,10,50,16,8,128,checkpoints/model_16_0.001_3_10_50_128epoch=07.ckpt,7,0.5283333333333333,13,128,39.9676,4.3002,0.0,6.458,1.1505,6.2918,0.7542,-1489.6116,0.1692,0.2787,0.0,0.0645,0.0018,0.3627,0.0024,5.5896,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0013,0.1995,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0247
16,0.001,3,10,50,16,8,128,checkpoints/model_16_0.001_3_10_50_128epoch=08.ckpt,8,0.5255555555555556,13,128,39.2196,4.2326,0.0,6.4494,1.1374,6.3341,0.7719,-1467.2506,0.176,0.2893,0.0,0.0518,0.0012,0.254,0.0016,6.5804,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0012,0.202,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0182
16,0.001,3,10,50,16,8,128,checkpoints/model_16_0.001_3_10_50_128epoch=09.ckpt,9,0.5361111111111111,13,128,37.5882,3.9486,0.0,6.6377,1.1276,6.6781,0.7857,-1440.1417,0.1638,0.4838,0.0,0.0469,0.001,0.2577,0.0013,3.5355,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0013,0.2033,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0152
16,0.001,3,10,50,16,8,128,checkpoints/model_16_0.001_3_10_50_128epoch=10.ckpt,10,0.5441666666666667,13,128,40.7443,4.1878,0.0,6.2156,1.1475,6.7339,0.7584,-1504.5659,0.176,0.4517,0.0,0.0442,0.0015,0.3511,0.0019,6.1671,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0013,0.1899,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0135
16,0.001,3,10,50,16,8,128,checkpoints/model_16_0.001_3_10_50_128epoch=11.ckpt,11,0.5413888888888889,13,128,41.2565,4.0483,0.0,6.0476,1.1545,6.7743,0.7493,-1523.5705,0.1859,0.4349,0.0,0.0433,0.0016,0.2903,0.002,4.6148,0.0001,0.0001,0.0,0.0002,0.0001,0.0016,0.0012,0.1894,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0182
16,0.001,3,10,50,16,8,128,checkpoints/model_16_0.001_3_10_50_128epoch=12.ckpt,12,0.5408333333333334,13,128,41.5653,4.1193,0.0,5.9646,1.154,6.8588,0.75,-1524.3628,0.1772,0.4204,0.0,0.0412,0.0016,0.2547,0.002,5.5708,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0013,0.1844,0.0,0.0,0.0,0.0,0.0,0.0002,0.0002,0.0108
16,0.001,3,10,50,16,8,128,checkpoints/model_16_0.001_3_10_50_128epoch=13.ckpt,13,0.5433333333333333,13,128,41.3169,3.9419,0.0,5.9508,1.1473,6.9654,0.7588,-1513.6134,0.1827,0.4494,0.0,0.0338,0.0016,0.2706,0.0021,4.1798,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0013,0.1903,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0115
16,0.001,3,10,50,16,8,128,checkpoints/model_16_0.001_3_10_50_128epoch=14.ckpt,14,0.5419444444444445,13,128,41.1086,4.0362,0.0,5.9095,1.1501,6.5107,0.7552,-1501.4334,0.184,0.5325,0.0,0.0404,0.0016,0.2465,0.0021,5.3853,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0012,0.1852,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0122
16,0.001,3,10,50,16,8,128,checkpoints/model_16_0.001_3_10_50_128epoch=15.ckpt,15,0.5475,13,128,41.6017,3.875,0.0,5.992,1.1486,7.0037,0.757,-1512.4178,0.1908,0.4821,0.0,0.0414,0.0017,0.269,0.0022,4.9691,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0012,0.1873,0.0,0.0,0.0,0.0,0.0,0.0002,0.0001,0.0095
16,0.001,3,10,50,16,8,128,checkpoints/model_16_0.001_3_10_50_128epoch=16.ckpt,16,0.5525,13,128,40.856,4.1678,0.0,5.9794,1.1457,6.8938,0.7605,-1499.2965,0.2005,0.3598,0.0,0.0399,0.0016,0.2431,0.0021,6.1162,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0012,0.1913,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0183
16,0.001,3,10,50,16,8,128,checkpoints/model_16_0.001_3_10_50_128epoch=17.ckpt,17,0.5497222222222222,13,128,41.426,4.0734,0.0,5.9455,1.1514,6.9511,0.7533,-1517.0432,0.1989,0.4454,0.0,0.0462,0.0017,0.2471,0.0022,6.1521,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0012,0.1914,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0195
32,0.001,3,10,50,16,8,128,checkpoints/model_32_0.001_3_10_50_128epoch=00.ckpt,0,0.4727777777777778,10,128,37.5522,3.2292,0.0007,4.2938,1.161,6.3444,0.7421,-924.5758,0.2054,0.3247,0.0,0.0236,0.0017,0.2283,0.0021,4.5327,0.0001,0.0001,0.0,0.0002,0.0001,0.0018,0.0012,0.1962,0.0,0.0,0.0,0.0,0.0,0.0002,0.0001,0.021
32,0.001,3,10,50,16,8,128,checkpoints/model_32_0.001_3_10_50_128epoch=01.ckpt,1,0.5047222222222222,10,128,40.5015,2.7051,0.0002,4.3109,1.1429,6.1286,0.7648,-1089.6054,0.1591,0.2467,0.0,0.0177,0.0015,0.3229,0.0019,5.1104,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0012,0.2033,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0209
32,0.001,3,10,50,16,8,128,checkpoints/model_32_0.001_3_10_50_128epoch=02.ckpt,2,0.5072222222222222,10,128,43.0277,2.4057,0.0001,4.3689,1.1421,6.5831,0.7658,-1203.9705,0.1589,0.1275,0.0,0.0176,0.0011,0.3279,0.0015,5.2376,0.0001,0.0001,0.0,0.0002,0.0001,0.0018,0.0013,0.1992,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0133
32,0.001,3,10,50,16,8,128,checkpoints/model_32_0.001_3_10_50_128epoch=03.ckpt,3,0.5147222222222222,10,128,45.1072,2.525,0.0002,4.2398,1.1424,7.5317,0.7652,-1290.9795,0.149,0.1741,0.0,0.0149,0.0009,0.3719,0.0013,4.5788,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0012,0.2091,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0092
32,0.001,3,10,50,16,8,128,checkpoints/model_32_0.001_3_10_50_128epoch=04.ckpt,4,0.5263888888888889,10,128,44.508,2.3453,0.0001,4.382,1.1389,7.5827,0.77,-1341.3412,0.1534,0.2054,0.0,0.019,0.0007,0.3872,0.001,5.0204,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0012,0.2174,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0236
32,0.001,3,10,50,16,8,128,checkpoints/model_32_0.001_3_10_50_128epoch=05.ckpt,5,0.5244444444444445,10,128,45.9513,2.2788,0.0002,4.3078,1.1453,8.4157,0.7612,-1400.635,0.1411,0.2425,0.0,0.0185,0.0008,0.4453,0.0012,6.1401,0.0001,0.0001,0.0,0.0002,0.0001,0.0018,0.0012,0.2161,0.0,0.0,0.0,0.0,0.0,0.0002,0.0001,0.0087
32,0.001,3,10,50,16,8,128,checkpoints/model_32_0.001_3_10_50_128epoch=06.ckpt,6,0.5325,10,128,45.9188,2.5135,0.0002,4.468,1.146,8.159,0.7604,-1415.9252,0.1255,0.3458,0.0,0.0238,0.0007,0.3907,0.001,4.0598,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0011,0.2227,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0227
32,0.001,3,10,50,16,8,128,checkpoints/model_32_0.001_3_10_50_128epoch=07.ckpt,7,0.5338888888888889,10,128,46.5404,2.6911,0.0001,4.4234,1.1461,7.9824,0.7603,-1452.1275,0.1299,0.5152,0.0,0.03,0.0007,0.4576,0.001,6.3463,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0012,0.2236,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0233
32,0.001,3,10,50,16,8,128,checkpoints/model_32_0.001_3_10_50_128epoch=08.ckpt,8,0.5263888888888889,10,128,46.0506,2.7538,0.0001,4.6168,1.1427,8.3923,0.7647,-1457.5014,0.1463,0.3769,0.0,0.0306,0.0006,0.3424,0.0009,4.6105,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0011,0.2283,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0264
32,0.001,3,10,50,16,8,128,checkpoints/model_32_0.001_3_10_50_128epoch=09.ckpt,9,0.5347222222222222,10,128,47.3355,3.07,0.0001,4.3912,1.1534,8.6948,0.7506,-1501.3368,0.1478,0.3266,0.0,0.0263,0.0008,0.3394,0.0011,5.8211,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0012,0.2277,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0267
32,0.001,3,10,50,16,8,128,checkpoints/model_32_0.001_3_10_50_128epoch=10.ckpt,10,0.5319444444444444,10,128,46.0119,2.9224,0.0001,4.4538,1.1406,8.3604,0.7677,-1450.8107,0.1612,0.467,0.0,0.0297,0.0009,0.4534,0.0012,6.402,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0012,0.226,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0218
32,0.001,3,10,50,16,8,128,checkpoints/model_32_0.001_3_10_50_128epoch=11.ckpt,11,0.5344444444444445,10,128,46.8065,2.8744,0.0001,4.4393,1.143,7.8331,0.7644,-1463.7508,0.1942,0.3132,0.0,0.0302,0.001,0.4085,0.0013,6.3843,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0011,0.228,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0166
32,0.001,3,10,50,16,8,128,checkpoints/model_32_0.001_3_10_50_128epoch=12.ckpt,12,0.535,10,128,47.2726,2.8655,0.0001,4.4338,1.1528,7.6579,0.7515,-1496.1508,0.1496,0.4921,0.0,0.0353,0.0007,0.401,0.001,6.2675,0.0001,0.0001,0.0,0.0002,0.0001,0.0018,0.0012,0.2159,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0071
32,0.001,3,10,50,16,8,128,checkpoints/model_32_0.001_3_10_50_128epoch=13.ckpt,13,0.5438888888888889,10,128,46.4009,3.1394,0.0002,4.3636,1.1475,7.7645,0.7587,-1469.0162,0.1571,0.2645,0.0,0.0342,0.0006,0.3866,0.0009,5.5423,0.0001,0.0001,0.0,0.0002,0.0001,0.0018,0.0012,0.2107,0.0,0.0,0.0,0.0,0.0,0.0002,0.0001,0.0154
32,0.001,3,10,50,16,8,128,checkpoints/model_32_0.001_3_10_50_128epoch=14.ckpt,14,0.5363888888888889,10,128,46.8691,2.8418,0.0001,4.3651,1.1486,7.4669,0.757,-1479.4593,0.153,0.4879,0.0,0.0296,0.0008,0.3579,0.0011,5.8782,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0012,0.2159,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0112
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.45305555555555554,14,128,37.3234,3.386,0.0015,4.2324,1.173,6.9198,0.7268,-759.1466,0.2235,0.3688,0.0,0.0138,0.0023,0.369,0.0028,2.7316,0.0001,0.0001,0.0,0.0002,0.0001,0.0018,0.0012,0.1777,0.0,0.0,0.0,0.0,0.0,0.0002,0.0001,0.0115
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.47694444444444445,14,128,40.0106,2.8558,0.0011,4.0511,1.136,7.5442,0.7731,-902.3928,0.2242,0.3645,0.0,0.0227,0.0014,0.3412,0.0019,4.6211,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0012,0.2015,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0195
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.4936111111111111,14,128,41.2387,2.597,0.0007,4.0286,1.1302,7.443,0.7815,-993.8527,0.171,0.2745,0.0,0.0231,0.0012,0.3324,0.0017,4.9318,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0012,0.2122,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0148
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.5041666666666667,14,128,43.3379,2.4141,0.0005,3.9572,1.1378,7.7649,0.7712,-1088.5142,0.1562,0.1651,0.0,0.0199,0.0011,0.3321,0.0015,4.8425,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0012,0.2024,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0182
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.5177777777777778,14,128,43.329,2.4586,0.0004,3.9794,1.1336,7.6308,0.7767,-1112.3928,0.1285,0.3077,0.0,0.0168,0.0009,0.3051,0.0011,3.8846,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0012,0.1931,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0137
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.5183333333333333,14,128,44.7237,2.2984,0.0005,3.9024,1.1327,7.9061,0.7778,-1160.2242,0.1432,0.1988,0.0,0.0169,0.0009,0.3132,0.0013,3.6445,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0012,0.1993,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0152
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.5136111111111111,14,128,46.5134,2.4816,0.0005,3.8527,1.1458,7.6953,0.7602,-1215.5551,0.12,0.2568,0.0,0.0146,0.001,0.3424,0.0014,3.7636,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0012,0.2043,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0246
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.5266666666666666,14,128,45.362,2.2213,0.0003,3.9544,1.1372,7.6484,0.7718,-1217.9061,0.1313,0.2204,0.0,0.015,0.0007,0.3512,0.001,4.2444,0.0001,0.0001,0.0,0.0002,0.0001,0.0018,0.0012,0.1959,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.016
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.5152777777777777,14,128,46.5114,2.2721,0.0004,3.9005,1.1438,7.7009,0.7628,-1259.2097,0.1358,0.2378,0.0,0.0171,0.0008,0.3554,0.001,4.6491,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0013,0.2068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.5344444444444445,14,128,46.2869,2.2433,0.0003,3.9014,1.1405,7.3074,0.7673,-1270.3227,0.1392,0.1949,0.0,0.0177,0.001,0.3265,0.0013,4.2341,0.0001,0.0001,0.0,0.0002,0.0001,0.0018,0.0012,0.2008,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.013
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.5241666666666667,14,128,47.1467,2.2608,0.0004,3.8407,1.1488,7.2576,0.7562,-1284.7065,0.1623,0.2556,0.0,0.0204,0.0009,0.3068,0.0011,4.7572,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0013,0.1979,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0131
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.5247222222222222,14,128,48.8928,2.8692,0.0004,3.8492,1.157,7.0858,0.7455,-1318.0637,0.1349,0.5753,0.0,0.0257,0.0009,0.2585,0.0012,4.5105,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0013,0.201,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0096
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.5202777777777777,14,128,48.6444,2.3822,0.0005,3.7955,1.1534,7.4253,0.7499,-1321.7452,0.1527,0.3131,0.0,0.0205,0.0009,0.2923,0.0012,5.5488,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0013,0.2191,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.029
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.5313888888888889,14,128,48.007,2.2516,0.0005,3.8001,1.1514,7.2627,0.7525,-1316.2364,0.1461,0.2688,0.0,0.0201,0.001,0.3095,0.0013,5.1864,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0012,0.2024,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0001,0.0147
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.5308333333333334,14,128,48.7493,2.8562,0.0005,3.8024,1.1599,6.911,0.7417,-1339.2539,0.146,0.6008,0.0,0.0238,0.001,0.3128,0.0013,5.234,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0012,0.1924,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0107
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.5316666666666666,14,128,48.9137,3.0482,0.0005,3.8007,1.1555,7.059,0.7473,-1344.4525,0.1588,0.6901,0.0,0.0272,0.001,0.2988,0.0013,5.0073,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0012,0.1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.5363888888888889,14,128,48.7735,2.4952,0.0005,3.8207,1.1546,7.51,0.7484,-1343.1561,0.1715,0.3902,0.0,0.0218,0.001,0.3502,0.0013,5.0231,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0012,0.1976,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0148
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.5213888888888889,14,128,49.3742,2.2981,0.0006,3.7798,1.1629,7.5877,0.7374,-1367.9868,0.1445,0.2976,0.0,0.0181,0.0009,0.2941,0.0012,4.4417,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0013,0.2096,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0121
64,0.001,3,10,50,16,8,128,checkpoints/model_64_0.001_3_10_50_128epoch=18.ckpt,18,0.5197222222222222,14,128,49.593,2.8119,0.0005,3.7619,1.1599,7.3158,0.7414,-1363.2331,0.1601,0.5007,0.0,0.0222,0.0011,0.3488,0.0014,5.2804,0.0001,0.0001,0.0,0.0002,0.0001,0.0017,0.0014,0.1971,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.009
