batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,checkpoint,epoch_num,accuracy,topk_accuracy,early_stop_epoch,hidden_size,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser,time_rankme,time_coherence,time_pseudo_condition_number,time_alpha_req,time_stable_rank,time_ne_sum,time_self_clustering,time_ripser
64,0.000631253113629814,5,20,80,8,8,checkpoints/model_optuna_trial_2_epoch=epoch=14.ckpt,14,0.664,0.7348365783691406,24,64,33.5861,9.4969,0.0019,2.9452,1.1899,11.4395,0.706,-2199.9851,0.0001,0.0003,0.0,0.0003,0.0008,0.0023,0.0133,0.8428
64,0.000631253113629814,5,20,80,8,8,checkpoints/model_optuna_trial_2_epoch=epoch=15.ckpt,15,0.644,0.7307173013687134,24,64,33.7129,8.6831,0.0019,2.9513,1.1912,11.3722,0.7042,-2222.9473,0.0001,0.0007,0.0,0.0003,0.0001,0.0029,0.0131,0.8199
64,0.000631253113629814,5,20,80,8,8,checkpoints/model_optuna_trial_2_epoch=epoch=16.ckpt,16,0.644,0.7385299205780029,24,64,33.7877,8.406,0.0019,2.9308,1.192,11.1541,0.7032,-2225.2103,0.0001,0.0016,0.0,0.0003,0.0009,0.0024,0.0134,0.828
64,0.000631253113629814,5,20,80,8,8,checkpoints/model_optuna_trial_2_epoch=epoch=17.ckpt,17,0.652,0.7379971146583557,24,64,33.5881,8.3364,0.0017,2.9628,1.1869,11.8186,0.709,-2232.6893,0.0001,0.0003,0.0,0.0003,0.0009,0.0024,0.0139,0.8139
64,0.000631253113629814,5,20,80,8,8,checkpoints/model_optuna_trial_2_epoch=epoch=18.ckpt,18,0.636,0.7509943246841431,24,64,33.9471,8.0273,0.0017,2.9538,1.1934,11.3068,0.7015,-2263.1495,0.0001,0.0007,0.0,0.0003,0.0009,0.0015,0.0135,0.8045
64,0.000631253113629814,5,20,80,8,8,checkpoints/model_optuna_trial_2_epoch=epoch=19.ckpt,19,0.636,0.7419033646583557,24,64,33.691,7.8579,0.0016,2.9422,1.1877,11.3424,0.7078,-2252.4485,0.0001,0.0007,0.0,0.0003,0.0009,0.0024,0.0137,0.8059
64,0.000631253113629814,5,20,80,8,8,checkpoints/model_optuna_trial_2_epoch=epoch=20.ckpt,20,0.644,0.7503551244735718,24,64,33.7984,7.9061,0.0016,2.9442,1.1884,11.3655,0.7072,-2262.7716,0.0001,0.0009,0.0,0.0003,0.0008,0.0019,0.0136,0.879
64,0.000631253113629814,5,20,80,8,8,checkpoints/model_optuna_trial_2_epoch=epoch=21.ckpt,21,0.656,0.753693163394928,24,64,33.8473,7.8621,0.0016,2.9371,1.1883,11.4382,0.7074,-2271.1609,0.0001,0.0003,0.0,0.0003,0.0001,0.0028,0.0133,0.8588
64,0.000631253113629814,5,20,80,8,8,checkpoints/model_optuna_trial_2_epoch=epoch=22.ckpt,22,0.68,0.7404474020004272,24,64,33.8229,7.716,0.0016,2.9302,1.1887,11.1689,0.7069,-2267.9766,0.0001,0.0003,0.0,0.0003,0.0008,0.0014,0.0132,0.8665
64,0.000631253113629814,5,20,80,8,8,checkpoints/model_optuna_trial_2_epoch=epoch=23.ckpt,23,0.636,0.7562854886054993,24,64,33.8652,7.7345,0.0014,2.9479,1.1897,11.235,0.7055,-2279.0213,0.0001,0.0006,0.0,0.0003,0.0008,0.0016,0.0128,0.8184
64,0.000631253113629814,5,20,80,8,8,checkpoints/model_optuna_trial_2_epoch=epoch=24.ckpt,24,0.664,0.7338777780532837,24,64,33.9918,7.6086,0.0014,2.9575,1.1917,11.4485,0.7033,-2296.6121,0.0001,0.0007,0.0,0.0003,0.001,0.0016,0.0129,0.8192
64,0.000631253113629814,5,20,80,8,8,checkpoints/model_optuna_trial_2_epoch=epoch=25.ckpt,25,0.644,0.7472301125526428,24,64,33.6874,7.5896,0.0014,2.9527,1.1859,11.13,0.7102,-2271.8827,0.0001,0.0003,0.0,0.0003,0.0007,0.0023,0.0144,0.8906
64,0.000631253113629814,5,20,80,8,8,checkpoints/model_optuna_trial_2_epoch=epoch=26.ckpt,26,0.644,0.7495739459991455,24,64,33.8142,7.4281,0.0014,2.9402,1.1881,11.2561,0.7074,-2288.7346,0.0001,0.0007,0.0,0.0003,0.0008,0.0017,0.0116,0.8688
64,0.000631253113629814,5,20,80,8,8,checkpoints/model_optuna_trial_2_epoch=epoch=27.ckpt,27,0.644,0.7500354647636414,24,64,33.8525,7.4935,0.0014,2.9462,1.1887,11.2581,0.7068,-2291.889,0.0001,0.0007,0.0,0.0003,0.0007,0.0014,0.0138,0.8303
64,0.000631253113629814,5,20,80,8,8,checkpoints/model_optuna_trial_2_epoch=epoch=28.ckpt,28,0.676,0.742968738079071,24,64,33.9107,7.9184,0.0014,2.9413,1.1892,11.2877,0.7063,-2297.8011,0.0001,0.0008,0.0,0.0003,0.0001,0.0022,0.0129,0.8151
64,0.009417467634479823,2,10,100,32,8,checkpoints/model_optuna_trial_3_epoch=epoch=00.ckpt,0,0.64,0.1990411877632141,11,128,63.6578,11.5881,0.0002,4.0873,1.2224,12.7931,0.6692,-3986.3516,0.0001,0.0005,0.0,0.0003,0.0008,0.0031,0.0126,0.8568
64,0.009417467634479823,2,10,100,32,8,checkpoints/model_optuna_trial_3_epoch=epoch=01.ckpt,1,0.628,0.2049005627632141,11,128,63.849,11.2399,0.0003,3.9732,1.2135,11.258,0.6762,-4194.9404,0.0001,0.0004,0.0,0.0003,0.0008,0.0052,0.0122,0.9266
64,0.009417467634479823,2,10,100,32,8,checkpoints/model_optuna_trial_3_epoch=epoch=02.ckpt,2,0.64,0.20569957792758942,11,128,63.8194,8.3845,0.0005,3.8639,1.1971,9.6685,0.6922,-4157.849,0.0001,0.0004,0.0,0.0003,0.0007,0.0039,0.0134,0.8883
64,0.009417467634479823,2,10,100,32,8,checkpoints/model_optuna_trial_3_epoch=epoch=03.ckpt,3,0.628,0.20942826569080353,11,128,63.478,11.1889,0.0007,3.5576,1.1776,9.4322,0.7151,-3900.7079,0.0001,0.0008,0.0,0.0003,0.0009,0.0031,0.0111,1.0008
64,0.009417467634479823,2,10,100,32,8,checkpoints/model_optuna_trial_3_epoch=epoch=04.ckpt,4,0.66,0.21058239042758942,11,128,63.3943,7.7416,0.0009,3.3962,1.167,9.8804,0.7282,-3792.9714,0.0001,0.0008,0.0,0.0003,0.0009,0.0032,0.0109,1.0508
64,0.009417467634479823,2,10,100,32,8,checkpoints/model_optuna_trial_3_epoch=epoch=05.ckpt,5,0.624,0.21244673430919647,11,128,64.1528,9.297,0.0012,3.0855,1.1638,9.3495,0.7322,-3727.6126,0.0001,0.0007,0.0,0.0003,0.0009,0.0031,0.0109,1.0738
64,0.009417467634479823,2,10,100,32,8,checkpoints/model_optuna_trial_3_epoch=epoch=06.ckpt,6,0.64,0.2111150622367859,11,128,64.3307,8.9176,0.0011,3.0799,1.1647,9.1416,0.729,-3811.5153,0.0001,0.0004,0.0,0.0003,0.0009,0.003,0.0112,1.0267
64,0.009417467634479823,2,10,100,32,8,checkpoints/model_optuna_trial_3_epoch=epoch=07.ckpt,7,0.708,0.20809659361839294,11,128,65.5005,10.6285,0.0012,2.8404,1.1607,8.5796,0.7324,-3836.2061,0.0001,0.0004,0.0,0.0003,0.0009,0.0032,0.0114,1.0632
64,0.009417467634479823,2,10,100,32,8,checkpoints/model_optuna_trial_3_epoch=epoch=08.ckpt,8,0.644,0.2099609375,11,128,65.4829,10.6737,0.0017,2.8022,1.1637,8.7423,0.7283,-3764.8994,0.0001,0.0008,0.0,0.0003,0.0008,0.0032,0.0118,1.0739
64,0.009417467634479823,2,10,100,32,8,checkpoints/model_optuna_trial_3_epoch=epoch=09.ckpt,9,0.692,0.20933948457241058,11,128,63.6053,11.1214,0.0015,2.8371,1.1538,8.1197,0.7421,-3619.5963,0.0001,0.0004,0.0,0.0003,0.0009,0.004,0.012,1.1031
64,0.009417467634479823,2,10,100,32,8,checkpoints/model_optuna_trial_3_epoch=epoch=10.ckpt,10,0.692,0.21244673430919647,11,128,62.8668,10.9351,0.0015,2.9214,1.1502,8.2914,0.7468,-3546.1202,0.0001,0.0004,0.0,0.0003,0.0007,0.003,0.0126,1.2832
64,0.009417467634479823,2,10,100,32,8,checkpoints/model_optuna_trial_3_epoch=epoch=11.ckpt,11,0.668,0.20854048430919647,11,128,63.8718,11.2694,0.0012,2.8937,1.1598,8.4636,0.7348,-3486.3967,0.0001,0.0008,0.0,0.0002,0.0008,0.005,0.0127,1.0385
64,0.009417467634479823,2,10,100,32,8,checkpoints/model_optuna_trial_3_epoch=epoch=12.ckpt,12,0.66,0.21644176542758942,11,128,62.5205,9.3548,0.0011,2.9931,1.149,8.5413,0.7482,-3431.3267,0.0001,0.0008,0.0,0.0003,0.0008,0.0047,0.0123,1.0414
64,0.009417467634479823,2,10,100,32,8,checkpoints/model_optuna_trial_3_epoch=epoch=13.ckpt,13,0.656,0.21147017180919647,11,128,62.6115,10.7604,0.001,3.0157,1.1479,8.3837,0.7496,-3432.1606,0.0001,0.0004,0.0,0.0003,0.001,0.0046,0.0125,1.1214
64,0.009417467634479823,2,10,100,32,8,checkpoints/model_optuna_trial_3_epoch=epoch=14.ckpt,14,0.664,0.20729757845401764,11,128,62.1926,9.2248,0.0009,3.0993,1.151,8.2047,0.7461,-3414.3947,0.0001,0.0004,0.0,0.0003,0.0009,0.0031,0.0113,1.0283
64,0.009417467634479823,2,10,100,32,8,checkpoints/model_optuna_trial_3_epoch=epoch=15.ckpt,15,0.668,0.21129260957241058,11,128,61.7273,9.2346,0.0008,3.1868,1.1425,8.1027,0.7573,-3386.1046,0.0001,0.0004,0.0,0.0003,0.0009,0.0057,0.0131,1.1736
64,0.0013283416808506955,2,20,80,32,4,checkpoints/model_optuna_trial_4_epoch=epoch=00.ckpt,0,0.572,0.16566051542758942,9,64,34.242,8.984,0.0103,2.8205,1.3529,7.4349,0.5589,-1703.0544,0.0002,0.0008,0.0,0.0003,0.0009,0.0019,0.0114,0.846
64,0.0013283416808506955,2,20,80,32,4,checkpoints/model_optuna_trial_4_epoch=epoch=01.ckpt,1,0.596,0.18883167207241058,9,64,33.6917,12.4704,0.0066,2.978,1.3026,8.43,0.5958,-1951.862,0.0001,0.0007,0.0,0.0003,0.0001,0.0023,0.0123,0.8281
64,0.0013283416808506955,2,20,80,32,4,checkpoints/model_optuna_trial_4_epoch=epoch=02.ckpt,2,0.576,0.19868607819080353,9,64,34.8598,8.0641,0.0051,3.0953,1.3207,9.5531,0.5776,-2153.9044,0.0001,0.0007,0.0,0.0003,0.0009,0.0018,0.0127,0.9193
64,0.0013283416808506955,2,20,80,32,4,checkpoints/model_optuna_trial_4_epoch=epoch=03.ckpt,3,0.62,0.19930753111839294,9,64,34.6654,9.7315,0.0036,3.2164,1.2901,9.6563,0.6032,-2234.2655,0.0001,0.0008,0.0,0.0003,0.0003,0.0023,0.0132,0.8566
64,0.0013283416808506955,2,20,80,32,4,checkpoints/model_optuna_trial_4_epoch=epoch=04.ckpt,4,0.604,0.20596590638160706,9,64,35.3046,9.4323,0.0026,3.2731,1.3007,9.579,0.593,-2324.7932,0.0001,0.0002,0.0,0.0003,0.001,0.0023,0.014,0.8987
64,0.0013283416808506955,2,20,80,32,4,checkpoints/model_optuna_trial_4_epoch=epoch=05.ckpt,5,0.644,0.20729757845401764,9,64,35.3182,9.0346,0.0024,3.2337,1.2808,10.7782,0.6104,-2357.0259,0.0001,0.0007,0.0,0.0003,0.0007,0.0018,0.0135,0.8752
64,0.0013283416808506955,2,20,80,32,4,checkpoints/model_optuna_trial_4_epoch=epoch=06.ckpt,6,0.66,0.20374645292758942,9,64,35.2724,9.4652,0.0019,3.219,1.2686,10.9407,0.6222,-2366.7679,0.0001,0.0008,0.0,0.0003,0.0003,0.0022,0.0121,0.9377
64,0.0013283416808506955,2,20,80,32,4,checkpoints/model_optuna_trial_4_epoch=epoch=07.ckpt,7,0.6,0.21031604707241058,9,64,35.3377,9.6148,0.0017,3.2265,1.2644,11.4821,0.6256,-2386.0115,0.0001,0.0008,0.0,0.0003,0.0008,0.0024,0.0144,0.9429
64,0.0013283416808506955,2,20,80,32,4,checkpoints/model_optuna_trial_4_epoch=epoch=08.ckpt,8,0.648,0.2088068127632141,9,64,35.4973,8.4551,0.0015,3.2418,1.2606,11.6606,0.6286,-2437.5088,0.0001,0.0003,0.0,0.0003,0.0002,0.0018,0.0133,0.9564
64,0.0013283416808506955,2,20,80,32,4,checkpoints/model_optuna_trial_4_epoch=epoch=09.ckpt,9,0.636,0.2097833752632141,9,64,35.9128,9.163,0.0015,3.1955,1.2695,11.3572,0.6196,-2497.4405,0.0001,0.0007,0.0,0.0003,0.0008,0.0025,0.0128,0.9309
64,0.0013283416808506955,2,20,80,32,4,checkpoints/model_optuna_trial_4_epoch=epoch=10.ckpt,10,0.636,0.20862926542758942,9,64,35.9593,7.7197,0.0017,3.1432,1.265,11.892,0.6242,-2486.0354,0.0001,0.0007,0.0,0.0003,0.0008,0.0024,0.0139,0.9541
64,0.0013283416808506955,2,20,80,32,4,checkpoints/model_optuna_trial_4_epoch=epoch=11.ckpt,11,0.62,0.20747514069080353,9,64,35.5848,8.3683,0.0015,3.1972,1.2543,11.3394,0.6344,-2493.6689,0.0001,0.0003,0.0,0.0003,0.0009,0.0016,0.0128,1.0035
64,0.0013283416808506955,2,20,80,32,4,checkpoints/model_optuna_trial_4_epoch=epoch=12.ckpt,12,0.636,0.21067117154598236,9,64,36.0442,7.6347,0.0016,3.1485,1.264,11.3814,0.6254,-2507.0553,0.0001,0.0003,0.0,0.0003,0.0003,0.0029,0.0127,0.9222
64,0.0013283416808506955,2,20,80,32,4,checkpoints/model_optuna_trial_4_epoch=epoch=13.ckpt,13,0.644,0.21235795319080353,9,64,35.7293,7.8104,0.0015,3.1286,1.2533,11.011,0.6357,-2510.4762,0.0001,0.0003,0.0,0.0004,0.0002,0.003,0.0126,1.0081
32,0.0018146869488910597,2,10,100,32,4,checkpoints/model_optuna_trial_5_epoch=epoch=00.ckpt,0,0.64,0.20385174453258514,15,128,47.8963,10.1461,0.0022,3.6091,1.3084,7.7054,0.5935,-2657.8146,0.0001,0.0004,0.0,0.0003,0.0009,0.0053,0.0101,0.9539
32,0.0018146869488910597,2,10,100,32,4,checkpoints/model_optuna_trial_5_epoch=epoch=01.ckpt,1,0.66,0.21438953280448914,15,128,51.9555,9.6103,0.0008,3.933,1.2707,9.1742,0.6236,-3164.837,0.0001,0.0004,0.0,0.0003,0.0009,0.0054,0.0119,0.9894
32,0.0018146869488910597,2,10,100,32,4,checkpoints/model_optuna_trial_5_epoch=epoch=02.ckpt,2,0.644,0.21711482107639313,15,128,53.7659,8.553,0.0006,4.0751,1.2331,9.8583,0.6592,-3325.1222,0.0001,0.0007,0.0,0.0003,0.0008,0.0045,0.0116,0.9853
32,0.0018146869488910597,2,10,100,32,4,checkpoints/model_optuna_trial_5_epoch=epoch=03.ckpt,3,0.692,0.22202034294605255,15,128,55.3319,9.3905,0.0006,4.1039,1.2298,9.8591,0.6626,-3422.5679,0.0001,0.0008,0.0,0.0003,0.0003,0.0051,0.0135,1.0085
32,0.0018146869488910597,2,10,100,32,4,checkpoints/model_optuna_trial_5_epoch=epoch=04.ckpt,4,0.712,0.2201126515865326,15,128,57.4227,8.3101,0.0007,4.1225,1.2391,11.147,0.6528,-3633.5031,0.0001,0.0004,0.0,0.0003,0.0008,0.0053,0.0116,0.998
32,0.0018146869488910597,2,10,100,32,4,checkpoints/model_optuna_trial_5_epoch=epoch=05.ckpt,5,0.688,0.22265625,15,128,57.8802,8.9528,0.0007,4.093,1.23,10.4575,0.6617,-3636.6276,0.0002,0.0008,0.0,0.0003,0.0008,0.0034,0.0112,0.9966
32,0.0018146869488910597,2,10,100,32,4,checkpoints/model_optuna_trial_5_epoch=epoch=06.ckpt,6,0.656,0.22356468439102173,15,128,57.6427,9.3203,0.0006,4.1558,1.2168,10.5826,0.6759,-3653.2626,0.0001,0.0008,0.0,0.0003,0.0003,0.0035,0.0125,0.978
32,0.0018146869488910597,2,10,100,32,4,checkpoints/model_optuna_trial_5_epoch=epoch=07.ckpt,7,0.676,0.22292877733707428,15,128,57.8797,8.2468,0.0006,4.1509,1.2151,10.5646,0.6779,-3663.2987,0.0001,0.0009,0.0,0.0003,0.0011,0.0051,0.0135,0.9652
32,0.0018146869488910597,2,10,100,32,4,checkpoints/model_optuna_trial_5_epoch=epoch=08.ckpt,8,0.72,0.21911336481571198,15,128,58.3849,8.4172,0.0006,4.1405,1.2122,11.1157,0.6808,-3707.8486,0.0001,0.0017,0.0,0.0006,0.0002,0.0041,0.0121,0.9611
32,0.0018146869488910597,2,10,100,32,4,checkpoints/model_optuna_trial_5_epoch=epoch=09.ckpt,9,0.696,0.22456395626068115,15,128,57.6143,10.5199,0.0006,4.2866,1.2094,11.4584,0.6833,-3754.4653,0.0001,0.0008,0.0,0.0003,0.0008,0.0032,0.0128,0.9401
32,0.0018146869488910597,2,10,100,32,4,checkpoints/model_optuna_trial_5_epoch=epoch=10.ckpt,10,0.688,0.22592659294605255,15,128,57.5633,9.4074,0.0007,4.1863,1.2047,11.3215,0.689,-3658.6725,0.0001,0.0007,0.0,0.0003,0.0008,0.0043,0.012,0.9456
32,0.0018146869488910597,2,10,100,32,4,checkpoints/model_optuna_trial_5_epoch=epoch=11.ckpt,11,0.696,0.22810682654380798,15,128,57.4623,11.5708,0.0006,4.1703,1.1994,10.9407,0.6954,-3652.1834,0.0001,0.0025,0.0,0.0003,0.001,0.0037,0.0122,1.0035
32,0.0018146869488910597,2,10,100,32,4,checkpoints/model_optuna_trial_5_epoch=epoch=12.ckpt,12,0.712,0.22765260934829712,15,128,57.316,9.5397,0.0005,4.2287,1.1996,11.3934,0.6952,-3672.6341,0.0001,0.0007,0.0,0.0004,0.0012,0.004,0.0138,0.946
32,0.0018146869488910597,2,10,100,32,4,checkpoints/model_optuna_trial_5_epoch=epoch=13.ckpt,13,0.712,0.2278342992067337,15,128,56.8373,7.5666,0.0005,4.29,1.1985,11.6698,0.6959,-3664.4331,0.0001,0.0004,0.0,0.0003,0.0002,0.0042,0.0124,0.9891
32,0.0018146869488910597,2,10,100,32,4,checkpoints/model_optuna_trial_5_epoch=epoch=14.ckpt,14,0.716,0.22856104373931885,15,128,56.5722,7.8734,0.0005,4.319,1.1957,10.9636,0.6991,-3672.191,0.0001,0.0008,0.0,0.0003,0.0008,0.0029,0.0109,0.9693
32,0.0018146869488910597,2,10,100,32,4,checkpoints/model_optuna_trial_5_epoch=epoch=15.ckpt,15,0.7,0.2265625,15,128,55.7216,11.0574,0.0005,4.3687,1.1856,11.4905,0.7108,-3626.519,0.0001,0.0007,0.0,0.0003,0.0009,0.003,0.0123,0.9868
32,0.0018146869488910597,2,10,100,32,4,checkpoints/model_optuna_trial_5_epoch=epoch=16.ckpt,16,0.704,0.225381538271904,15,128,56.2654,9.0541,0.0005,4.4075,1.1982,11.4768,0.6965,-3679.8825,0.0001,0.0004,0.0,0.0003,0.0008,0.0029,0.0123,1.0171
32,0.0018146869488910597,2,10,100,32,4,checkpoints/model_optuna_trial_5_epoch=epoch=17.ckpt,17,0.696,0.23065043985843658,15,128,56.2663,9.6495,0.0005,4.3895,1.193,11.5026,0.7023,-3652.4242,0.0001,0.0004,0.0,0.0003,0.0008,0.003,0.0129,0.9659
32,0.0018146869488910597,2,10,100,32,4,checkpoints/model_optuna_trial_5_epoch=epoch=18.ckpt,18,0.688,0.22837935388088226,15,128,55.8768,11.2078,0.0005,4.4011,1.191,11.3825,0.7046,-3636.8738,0.0001,0.0008,0.0,0.0003,0.0008,0.0029,0.0121,0.9352
32,0.0018146869488910597,2,10,100,32,4,checkpoints/model_optuna_trial_5_epoch=epoch=19.ckpt,19,0.656,0.227743461728096,15,128,56.0215,11.4342,0.0005,4.3643,1.1903,11.977,0.7053,-3653.0096,0.0001,0.0004,0.0,0.0003,0.0008,0.0032,0.0123,0.9138
64,0.009313622131666525,2,20,80,16,4,checkpoints/model_optuna_trial_6_epoch=epoch=00.ckpt,0,0.608,0.19575639069080353,23,64,33.8673,15.3105,0.0002,4.4974,1.2699,8.3778,0.6191,-2787.0468,0.0001,0.0003,0.0,0.0003,0.0008,0.0022,0.0115,0.7869
64,0.009313622131666525,2,20,80,16,4,checkpoints/model_optuna_trial_6_epoch=epoch=01.ckpt,1,0.612,0.19362570345401764,23,64,33.0252,21.4604,0.0001,4.533,1.2267,8.2742,0.6596,-2818.6713,0.0001,0.0003,0.0,0.0003,0.0009,0.0015,0.013,0.8497
